Date:,6/2/2021,Time:,8:29 AM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/2/2021,8:38:04 AM,0.146134,2082.000000,387.648,91.418,27.550,469.948,7.521,48.419,0.958,7.676,249.257,NaN,1.110,18.517,49.698,46.405,0.000,55.617,8.898,9.250,0.683,0.758,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:04 AM,0.146198,2083.000000,387.376,91.308,27.552,471.582,7.520,47.912,0.967,7.621,246.970,NaN,1.122,18.487,49.698,46.512,0.000,55.291,8.898,9.347,0.680,0.739,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:04 AM,0.146268,2084.000000,386.359,91.324,27.560,469.948,7.521,47.061,0.982,7.676,249.118,NaN,1.124,18.495,49.698,46.612,0.000,54.971,8.898,9.370,0.690,0.738,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:04 AM,0.146343,2085.000000,388.462,91.381,27.558,468.723,7.521,46.714,0.985,7.627,249.638,NaN,1.111,18.491,49.698,46.714,0.000,54.671,8.898,9.260,0.691,0.719,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:05 AM,0.146405,2086.000000,388.394,91.544,27.562,469.540,7.521,46.652,1.002,7.639,250.157,NaN,1.111,18.495,49.698,46.816,0.000,54.424,8.898,9.260,0.693,0.720,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:05 AM,0.146478,2087.000000,389.751,91.471,27.558,470.357,7.521,46.505,1.002,7.596,250.400,NaN,1.145,18.478,49.698,46.906,0.000,54.192,8.898,9.543,0.694,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:05 AM,0.146544,2088.000000,389.615,91.463,27.622,469.948,7.521,46.546,1.009,7.652,250.331,NaN,1.145,18.495,49.698,46.998,0.000,53.999,8.898,9.543,0.694,0.705,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:05 AM,0.146616,2089.000000,389.751,91.618,27.629,469.948,7.521,46.591,1.012,7.682,250.954,NaN,1.075,18.500,49.698,47.084,0.000,53.834,8.898,8.957,0.696,0.696,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:06 AM,0.146682,2090.000000,389.344,91.544,27.620,469.948,7.520,45.843,0.990,7.596,251.266,NaN,1.143,18.478,49.698,47.168,0.000,53.712,8.898,9.529,0.697,0.695,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:06 AM,0.146752,2091.000000,388.191,91.573,27.622,469.948,7.521,46.685,1.024,7.689,251.543,NaN,1.146,18.487,49.698,47.242,0.000,53.620,8.898,9.546,0.698,0.689,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:06 AM,0.146823,2092.000000,388.123,91.442,27.639,469.131,7.521,46.174,1.009,7.621,250.989,NaN,1.156,18.482,49.698,47.315,0.000,53.565,8.898,9.636,0.699,0.690,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:06 AM,0.146896,2093.000000,389.073,91.797,27.635,468.723,7.520,45.360,0.990,7.590,252.271,NaN,1.142,18.482,49.698,47.384,0.000,53.547,8.898,9.516,0.700,0.685,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:07 AM,0.146965,2094.000000,387.851,91.667,27.620,470.765,7.521,45.553,1.016,7.676,252.305,NaN,1.142,18.474,49.698,47.446,0.000,53.567,8.898,9.516,0.700,0.674,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:07 AM,0.147031,2095.000000,388.530,91.451,27.625,460.552,7.521,45.716,1.057,7.658,252.548,NaN,1.139,18.491,49.698,47.504,0.000,53.621,8.898,9.492,0.702,0.684,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:07 AM,0.147105,2096.000000,388.462,91.585,27.612,460.552,7.521,45.119,1.039,7.584,252.444,NaN,1.114,18.508,49.698,47.553,0.000,53.718,8.898,9.283,0.703,0.682,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:07 AM,0.147176,2097.000000,389.073,91.646,27.620,460.960,7.521,45.209,1.049,7.633,253.275,NaN,1.114,18.491,49.698,47.600,0.000,53.845,8.898,9.283,0.703,0.688,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:08 AM,0.147239,2098.000000,388.191,91.536,27.687,459.326,7.521,45.745,1.057,7.559,253.033,NaN,1.114,18.504,49.698,47.640,0.000,54.001,8.898,9.283,0.704,0.680,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:08 AM,0.147309,2099.000000,388.937,91.732,27.687,459.735,7.521,45.847,1.037,7.639,253.830,NaN,1.177,18.478,49.698,47.672,0.000,54.196,8.898,9.807,0.708,0.693,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:08 AM,0.147385,2100.000000,387.851,91.487,27.685,458.918,7.521,45.990,1.093,7.682,252.028,NaN,1.179,18.495,49.698,47.700,0.000,54.437,9.002,9.829,0.708,0.698,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:08 AM,0.147453,2101.000000,388.462,91.544,27.691,459.735,7.521,46.235,1.096,7.596,254.419,NaN,1.179,18.491,49.698,47.722,0.000,54.696,9.002,9.829,0.709,0.698,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:09 AM,0.147517,2102.000000,389.480,91.430,27.693,460.960,7.521,46.235,1.069,7.639,254.730,NaN,1.177,18.500,49.698,47.737,0.000,54.974,9.002,9.808,0.708,0.712,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:09 AM,0.147587,2103.000000,388.937,91.618,27.693,461.777,7.520,46.117,1.057,7.590,253.033,NaN,1.111,18.478,49.698,47.746,0.000,55.291,9.002,9.255,0.710,0.716,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:09 AM,0.147663,2104.000000,388.258,91.532,27.689,459.735,7.521,46.297,1.047,7.627,255.389,NaN,1.207,18.500,49.698,47.749,0.000,55.652,9.002,10.057,0.708,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:09 AM,0.147729,2105.000000,388.123,91.691,27.689,459.326,7.520,46.276,1.063,7.645,254.696,NaN,1.207,18.478,49.698,47.746,0.000,56.022,9.002,10.057,0.710,0.724,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:10 AM,0.147795,2106.000000,388.937,91.614,27.695,459.735,7.521,46.383,1.041,7.609,254.315,NaN,1.183,18.500,49.698,47.736,0.000,56.391,9.002,9.861,0.708,0.732,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:10 AM,0.147866,2107.000000,388.191,91.426,27.699,460.552,7.521,46.432,1.071,7.639,255.215,NaN,1.196,18.495,49.698,47.721,0.000,56.802,9.002,9.969,0.708,0.756,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:10 AM,0.147935,2108.000000,388.937,91.422,27.693,460.960,7.521,46.841,1.066,7.615,253.726,NaN,1.166,18.487,49.698,47.699,0.000,57.227,9.002,9.714,0.708,0.764,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:10 AM,0.148003,2109.000000,388.055,91.642,27.693,459.735,7.521,47.556,1.073,7.621,255.008,NaN,1.195,18.508,49.698,47.671,0.000,57.657,9.002,9.958,0.708,0.779,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:11 AM,0.148073,2110.000000,388.462,91.565,27.691,460.960,7.521,48.497,1.039,7.615,253.726,NaN,1.137,18.482,49.698,47.638,0.000,58.114,9.002,9.474,0.708,0.780,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:11 AM,0.148143,2111.000000,387.716,91.328,27.691,459.326,7.522,48.345,1.063,7.652,254.627,NaN,1.170,18.478,49.698,47.598,0.000,58.574,9.002,9.754,0.709,0.793,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:11 AM,0.148219,2112.000000,388.801,91.483,27.703,462.186,7.521,48.983,1.083,7.645,254.696,NaN,1.134,18.504,49.698,47.552,0.000,59.055,9.002,9.447,0.708,0.811,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:11 AM,0.148280,2113.000000,389.073,91.552,27.680,462.186,7.520,49.584,1.052,7.578,255.112,NaN,1.134,18.482,49.698,47.498,0.000,59.497,9.002,9.447,0.706,0.826,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:12 AM,0.148351,2114.000000,389.276,91.398,27.691,461.777,7.520,50.189,1.051,7.670,254.661,NaN,1.189,18.495,49.698,47.445,0.000,59.964,9.002,9.912,0.705,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:12 AM,0.148421,2115.000000,387.444,91.630,27.701,460.552,7.521,50.468,1.044,7.621,254.730,NaN,1.157,18.491,49.698,47.382,0.000,60.438,9.002,9.642,0.703,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:12 AM,0.148494,2116.000000,388.462,91.597,27.687,459.735,7.521,49.965,1.042,7.633,253.968,NaN,1.157,18.474,49.698,47.313,0.000,60.907,9.002,9.642,0.704,0.867,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:12 AM,0.148558,2117.000000,388.394,91.711,27.697,460.143,7.520,50.173,1.059,7.664,254.003,NaN,1.117,18.500,49.698,47.239,0.000,61.336,9.002,9.306,0.703,0.880,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:13 AM,0.148633,2118.000000,388.598,91.365,27.693,460.143,7.521,50.643,1.029,7.633,254.765,NaN,1.181,18.487,49.698,47.165,0.000,61.794,9.002,9.845,0.703,0.884,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:13 AM,0.148699,2119.000000,388.394,91.426,27.759,459.735,7.520,50.889,1.031,7.658,254.107,NaN,1.113,18.482,49.698,47.079,0.000,62.205,9.002,9.273,0.703,0.911,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:13 AM,0.148768,2120.000000,389.073,91.259,27.765,459.326,7.522,51.518,1.054,7.682,253.587,NaN,1.155,18.474,49.698,46.995,0.000,62.609,9.002,9.626,0.702,0.925,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:13 AM,0.148844,2121.000000,388.530,91.463,27.755,460.960,7.521,52.070,1.032,7.615,254.730,NaN,1.132,18.478,49.698,46.906,0.000,63.013,9.002,9.431,0.701,0.938,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:14 AM,0.148911,2122.000000,387.241,91.699,27.757,460.552,7.520,52.725,1.021,7.602,254.627,NaN,1.132,18.508,49.698,46.807,0.000,63.379,9.108,9.431,0.700,0.942,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:14 AM,0.148975,2123.000000,387.987,91.724,27.767,470.357,7.521,52.569,1.024,7.676,254.938,NaN,1.132,18.491,49.698,46.709,0.000,63.705,9.108,9.431,0.698,0.962,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:14 AM,0.149045,2124.000000,389.276,91.520,27.755,471.174,7.521,52.716,1.022,7.572,253.864,NaN,1.099,18.500,49.698,46.612,0.000,64.021,9.108,9.160,0.696,0.968,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:14 AM,0.149119,2125.000000,387.105,91.707,27.757,470.765,7.521,52.888,1.026,7.627,253.102,NaN,1.134,18.474,49.698,46.507,0.000,64.326,9.108,9.447,0.693,0.988,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:15 AM,0.149184,2126.000000,389.073,91.552,27.761,471.582,7.521,53.256,1.005,7.615,253.379,NaN,1.134,18.504,49.698,46.394,0.000,64.571,9.108,9.447,0.692,0.998,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:15 AM,0.149254,2127.000000,388.258,91.520,27.761,471.174,7.521,53.424,0.995,7.572,253.275,NaN,1.129,18.487,49.698,46.290,0.000,64.804,9.108,9.405,0.691,0.996,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:15 AM,0.149323,2128.000000,387.987,91.748,27.765,467.905,7.521,53.551,0.997,7.627,252.409,NaN,1.111,18.487,49.698,46.175,0.000,64.994,9.108,9.257,0.689,1.006,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:15 AM,0.149398,2129.000000,389.141,91.377,27.763,460.143,7.521,53.894,0.985,7.670,252.583,NaN,1.083,18.504,49.698,46.063,0.000,65.163,9.108,9.028,0.686,1.023,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:16 AM,0.149465,2130.000000,388.462,91.398,27.767,459.735,7.521,54.385,0.977,7.658,252.063,NaN,1.083,18.491,49.698,45.942,0.000,65.287,9.108,9.028,0.685,1.027,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:16 AM,0.149532,2131.000000,388.258,91.581,27.757,460.960,7.519,54.368,0.948,7.652,252.686,NaN,1.120,18.469,49.698,45.826,0.000,65.373,9.108,9.331,0.685,1.015,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:16 AM,0.149600,2132.000000,388.733,91.866,27.757,469.540,7.520,54.373,0.974,7.639,251.855,NaN,1.096,18.504,49.698,45.713,0.000,65.428,9.108,9.137,0.684,1.035,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:16 AM,0.149674,2133.000000,389.073,91.345,27.753,470.357,7.520,54.499,0.967,7.676,251.786,NaN,1.058,18.456,49.698,45.595,0.000,65.447,9.108,8.815,0.681,1.040,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:17 AM,0.149744,2134.000000,388.530,91.255,27.763,470.357,7.520,54.446,0.952,7.621,252.236,NaN,1.110,18.491,49.698,45.473,0.000,65.427,9.108,9.250,0.679,1.043,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:17 AM,0.149809,2135.000000,388.258,91.292,27.767,469.540,7.521,54.336,0.927,7.652,251.613,NaN,1.110,18.482,49.698,45.351,0.000,65.373,9.108,9.250,0.678,1.031,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:17 AM,0.149879,2136.000000,388.937,91.662,27.757,469.540,7.521,54.000,0.952,7.584,250.608,NaN,1.085,18.513,49.698,45.237,0.000,65.282,9.108,9.041,0.676,1.038,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:17 AM,0.149949,2137.000000,388.258,91.487,27.755,469.131,7.521,54.274,0.952,7.633,251.128,NaN,1.087,18.517,49.698,45.120,0.000,65.155,9.108,9.057,0.673,1.030,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:18 AM,0.150020,2138.000000,387.173,91.247,27.757,469.948,7.521,54.242,0.937,7.633,250.539,NaN,1.086,18.495,49.698,45.002,0.000,64.986,9.108,9.047,0.672,1.034,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:18 AM,0.150086,2139.000000,387.784,91.292,27.759,469.948,7.521,54.025,0.947,7.615,249.326,NaN,1.086,18.504,49.698,44.882,0.000,64.798,9.108,9.047,0.672,1.033,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:18 AM,0.150154,2140.000000,388.394,91.479,27.763,472.399,7.521,54.364,0.896,7.584,250.608,NaN,1.061,18.487,49.698,44.773,0.000,64.570,9.108,8.842,0.671,1.028,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:18 AM,0.150228,2141.000000,388.801,91.781,27.753,469.131,7.520,54.054,0.925,7.627,249.915,NaN,1.052,18.487,49.698,44.661,0.000,64.305,9.108,8.767,0.668,1.019,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:19 AM,0.150300,2142.000000,388.733,91.667,27.755,469.948,7.521,54.062,0.913,7.602,249.153,NaN,1.052,18.495,49.698,44.548,0.000,64.007,9.108,8.767,0.664,0.996,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:19 AM,0.150365,2143.000000,387.784,91.548,27.753,469.540,7.521,53.493,0.905,7.621,248.564,NaN,1.052,18.474,49.698,44.438,0.000,63.703,9.108,8.767,0.665,0.988,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:19 AM,0.150432,2144.000000,388.937,91.475,27.765,468.314,7.520,53.587,0.900,7.602,248.529,NaN,1.048,18.482,49.698,44.338,0.000,63.361,9.208,8.729,0.661,0.988,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:19 AM,0.150505,2145.000000,387.987,91.394,27.751,470.765,7.520,53.890,0.922,7.627,248.460,NaN,1.064,18.487,49.698,44.237,0.000,62.989,9.208,8.865,0.660,0.979,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:20 AM,0.150572,2146.000000,387.784,91.365,27.761,472.399,7.520,53.596,0.880,7.670,248.425,NaN,1.031,18.491,49.698,44.138,0.000,62.603,9.208,8.590,0.659,0.962,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:20 AM,0.150642,2147.000000,388.666,91.398,27.759,470.765,7.520,53.547,0.886,7.652,247.490,NaN,1.043,18.500,49.698,44.044,0.000,62.197,9.208,8.689,0.658,0.950,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:20 AM,0.150712,2148.000000,388.394,91.516,27.761,469.540,7.521,53.256,0.871,7.590,247.802,NaN,1.030,18.487,49.698,43.954,0.000,61.771,9.208,8.582,0.657,0.929,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:20 AM,0.150780,2149.000000,388.666,91.438,27.759,469.131,7.520,52.471,0.881,7.645,247.351,NaN,0.974,18.487,49.698,43.867,0.000,61.337,9.208,8.118,0.655,0.916,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:21 AM,0.150851,2150.000000,388.462,91.532,27.759,471.174,7.520,51.899,0.871,7.615,246.139,NaN,1.034,18.495,49.698,43.786,0.000,60.886,9.208,8.620,0.651,0.903,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:21 AM,0.150919,2151.000000,388.191,91.585,27.765,480.978,7.520,51.453,0.868,7.584,246.520,NaN,1.013,18.452,49.698,43.708,0.000,60.426,9.208,8.440,0.653,0.897,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:21 AM,0.150991,2152.000000,388.733,91.834,27.759,480.161,7.521,51.114,0.854,7.627,246.866,NaN,1.035,18.491,49.698,43.636,0.000,59.953,9.208,8.622,0.652,0.873,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:21 AM,0.151060,2153.000000,388.869,91.650,27.755,479.344,7.520,51.289,0.839,7.621,246.347,NaN,1.035,18.491,49.698,43.567,0.000,59.488,9.208,8.622,0.648,0.873,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:22 AM,0.151127,2154.000000,389.005,91.654,27.759,492.009,7.520,50.946,0.817,7.609,245.030,NaN,1.006,18.508,49.698,43.505,0.000,59.031,9.208,8.381,0.649,0.856,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:22 AM,0.151198,2155.000000,387.580,91.349,27.757,491.600,7.521,50.541,0.844,7.627,244.580,NaN,0.992,18.504,49.698,43.450,0.000,58.565,9.208,8.264,0.646,0.848,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:22 AM,0.151267,2156.000000,388.055,91.524,27.769,492.417,7.520,49.920,0.843,7.565,245.619,NaN,1.001,18.482,49.698,43.398,0.000,58.108,9.208,8.345,0.647,0.827,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:22 AM,0.151336,2157.000000,388.530,91.577,27.751,479.753,7.521,50.010,0.843,7.645,243.714,NaN,0.961,18.491,49.698,43.353,0.000,57.658,9.208,8.009,0.646,0.809,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:23 AM,0.151405,2158.000000,387.919,91.377,27.759,479.753,7.520,49.306,0.828,7.658,245.585,NaN,0.980,18.487,49.698,43.313,0.000,57.221,9.208,8.168,0.644,0.807,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:23 AM,0.151476,2159.000000,387.037,91.777,27.763,479.344,7.521,49.760,0.849,7.596,244.961,NaN,1.010,18.495,49.698,43.279,0.000,56.793,9.208,8.420,0.645,0.787,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:23 AM,0.151546,2160.000000,388.191,91.597,27.759,478.527,7.521,49.433,0.826,7.615,244.441,NaN,0.952,18.482,49.698,43.251,0.000,56.383,9.208,7.937,0.642,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:23 AM,0.151614,2161.000000,388.191,91.630,27.763,478.527,7.521,48.926,0.826,7.695,244.545,NaN,0.986,18.508,49.698,43.229,0.000,55.999,9.208,8.216,0.643,0.769,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:24 AM,0.151685,2162.000000,389.412,91.479,27.765,480.161,7.521,48.329,0.812,7.590,244.857,NaN,0.999,18.508,49.698,43.214,0.000,55.631,9.208,8.322,0.643,0.760,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:24 AM,0.151754,2163.000000,387.987,91.406,27.753,489.966,7.521,47.814,0.829,7.664,244.545,NaN,0.999,18.508,49.698,43.205,0.000,55.285,9.208,8.322,0.642,0.752,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:24 AM,0.151828,2164.000000,388.123,91.671,27.765,491.600,7.521,47.335,0.831,7.682,243.229,NaN,0.999,18.474,49.698,43.202,0.000,54.957,9.208,8.322,0.643,0.745,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:24 AM,0.151892,2165.000000,388.530,91.577,27.759,489.966,7.520,46.926,0.836,7.639,243.818,NaN,0.999,18.495,49.698,43.205,0.000,54.683,9.298,8.322,0.640,0.727,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:25 AM,0.151963,2166.000000,389.208,91.385,27.757,489.966,7.521,46.354,0.848,7.633,243.367,NaN,0.965,18.491,49.698,43.214,0.000,54.418,9.298,8.040,0.642,0.720,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:25 AM,0.152032,2167.000000,387.919,91.573,27.759,491.192,7.521,46.297,0.819,7.621,244.095,NaN,0.987,18.482,49.698,43.230,0.000,54.193,9.298,8.223,0.642,0.711,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:25 AM,0.152104,2168.000000,388.598,91.699,27.755,491.600,7.520,46.697,0.821,7.584,244.095,NaN,0.929,18.495,49.698,43.252,0.000,53.992,9.298,7.739,0.642,0.709,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:25 AM,0.152169,2169.000000,388.733,91.573,27.761,490.375,7.520,46.194,0.828,7.725,243.956,NaN,0.929,18.478,49.698,43.280,0.000,53.838,9.298,7.739,0.642,0.704,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:26 AM,0.152241,2170.000000,387.851,91.610,27.757,492.417,7.520,45.892,0.821,7.596,243.437,NaN,0.959,18.491,49.698,43.313,0.000,53.710,9.298,7.988,0.642,0.686,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:26 AM,0.152308,2171.000000,387.309,91.536,27.763,490.375,7.520,45.900,0.836,7.652,244.129,NaN,0.959,18.495,49.698,43.353,0.000,53.620,9.298,7.988,0.643,0.687,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:26 AM,0.152379,2172.000000,387.784,91.618,27.763,490.783,7.520,46.239,0.824,7.559,244.718,NaN,0.987,18.513,49.698,43.398,0.000,53.565,9.298,8.223,0.643,0.680,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:26 AM,0.152448,2173.000000,388.123,91.532,27.761,489.558,7.520,45.426,0.853,7.633,243.506,NaN,0.947,18.469,49.698,43.450,0.000,53.547,9.298,7.894,0.645,0.687,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/2/2021,8:38:27 AM,0.152524,2174.000000,388.191,91.581,27.830,489.558,7.521,45.454,0.822,7.596,243.748,NaN,0.997,18.478,49.698,43.506,0.000,53.568,9.298,8.307,0.645,0.685,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
