Date:,6/1/2021,Time:,12:58 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,1:04:10 PM,0.097436,1382.000000,309.689,91.471,30.823,352.700,7.431,51.780,1.657,8.181,310.576,NaN,1.664,19.104,49.698,59.372,0.000,62.859,8.128,12.641,0.895,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:10 PM,0.097508,1383.000000,309.622,91.524,30.802,353.108,7.432,52.475,1.630,8.138,312.205,NaN,1.571,19.095,49.698,59.514,0.000,63.223,8.268,11.932,0.898,0.950,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:10 PM,0.097579,1384.000000,309.147,91.988,30.817,352.700,7.431,52.443,1.668,8.175,314.353,NaN,1.570,19.117,49.698,59.650,0.000,63.576,8.268,11.925,0.898,0.967,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:10 PM,0.097643,1385.000000,309.282,91.622,30.821,355.559,7.431,53.497,1.647,8.125,312.378,NaN,1.595,19.112,49.698,59.789,0.000,63.878,8.268,12.114,0.902,0.962,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:11 PM,0.097715,1386.000000,308.807,91.931,30.819,354.742,7.431,53.735,1.694,8.138,314.803,NaN,1.611,19.104,49.698,59.913,0.000,64.172,8.268,12.234,0.902,0.990,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:11 PM,0.097785,1387.000000,310.029,91.577,30.817,361.687,7.431,53.604,1.663,8.113,313.694,NaN,1.690,19.095,49.698,60.042,0.000,64.431,8.268,12.838,0.905,0.998,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:11 PM,0.097859,1388.000000,310.164,92.086,30.829,363.321,7.431,53.833,1.658,8.224,313.175,NaN,1.685,19.095,49.698,60.163,0.000,64.667,8.268,12.794,0.906,1.006,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:11 PM,0.097921,1389.000000,310.368,92.278,30.815,362.096,7.431,54.622,1.690,8.150,314.907,NaN,1.686,19.112,49.698,60.284,0.000,64.851,8.268,12.805,0.908,1.009,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:12 PM,0.097992,1390.000000,309.418,92.367,30.819,373.535,7.431,54.540,1.665,8.193,314.006,NaN,1.708,19.104,49.698,60.388,0.000,65.013,8.268,12.974,0.912,1.020,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:12 PM,0.098063,1391.000000,310.911,92.318,30.883,372.718,7.431,54.135,1.690,8.150,313.764,NaN,1.718,19.086,49.698,60.494,0.000,65.140,8.268,13.048,0.910,1.017,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:12 PM,0.098137,1392.000000,309.757,92.445,30.889,373.126,7.430,53.800,1.687,8.181,315.565,NaN,1.605,19.117,49.698,60.594,0.000,65.233,8.268,12.192,0.913,1.037,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:12 PM,0.098199,1393.000000,308.604,92.587,30.893,371.901,7.431,54.062,1.697,8.138,316.327,NaN,1.605,19.125,49.698,60.689,0.000,65.284,8.268,12.192,0.914,1.037,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:13 PM,0.098275,1394.000000,309.622,92.049,30.885,371.901,7.430,54.356,1.705,8.193,316.154,NaN,1.715,19.112,49.698,60.772,0.000,65.302,8.268,13.025,0.916,1.039,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:13 PM,0.098339,1395.000000,309.418,92.298,30.871,373.126,7.431,54.266,1.700,8.187,317.609,NaN,1.729,19.112,49.698,60.855,0.000,65.284,8.268,13.135,0.919,1.042,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:13 PM,0.098408,1396.000000,309.554,92.155,30.881,373.126,7.432,54.254,1.687,8.212,316.951,NaN,1.648,19.112,49.698,60.924,0.000,65.229,8.268,12.517,0.918,1.043,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:13 PM,0.098478,1397.000000,309.825,91.528,30.879,372.718,7.431,54.773,1.710,8.113,317.782,NaN,1.716,19.108,49.698,60.990,0.000,65.138,8.268,13.034,0.920,1.047,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:14 PM,0.098548,1398.000000,309.282,92.221,30.885,373.126,7.431,55.015,1.714,8.144,316.951,NaN,1.734,19.099,49.698,61.049,0.000,65.012,8.268,13.167,0.919,1.019,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:14 PM,0.098617,1399.000000,310.097,91.703,30.883,371.901,7.431,54.520,1.699,8.132,318.752,NaN,1.631,19.104,49.698,61.100,0.000,64.851,8.268,12.389,0.923,1.036,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:14 PM,0.098687,1400.000000,309.215,92.147,30.883,372.309,7.431,54.675,1.762,8.169,317.782,NaN,1.644,19.108,49.698,61.143,0.000,64.656,8.268,12.485,0.922,1.033,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:14 PM,0.098761,1401.000000,309.486,92.208,30.889,372.718,7.431,55.297,1.724,8.175,319.203,NaN,1.744,19.117,49.698,61.179,0.000,64.414,8.268,13.243,0.923,1.029,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:15 PM,0.098825,1402.000000,310.097,91.976,30.885,371.901,7.430,54.847,1.729,8.101,319.133,NaN,1.659,19.112,49.698,61.208,0.000,64.170,8.268,12.597,0.925,1.017,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:15 PM,0.098899,1403.000000,310.368,91.944,30.879,372.309,7.432,54.368,1.700,8.193,317.436,NaN,1.736,19.112,49.698,61.226,0.000,63.864,8.268,13.187,0.924,1.001,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:15 PM,0.098966,1404.000000,309.622,91.760,30.881,372.309,7.431,53.780,1.694,8.107,319.272,NaN,1.739,19.104,49.698,61.239,0.000,63.548,8.413,13.209,0.926,1.000,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:15 PM,0.099040,1405.000000,309.622,92.135,30.887,372.309,7.431,53.354,1.731,8.138,318.856,NaN,1.739,19.104,49.698,61.242,0.000,63.198,8.413,13.209,0.923,0.993,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:16 PM,0.099109,1406.000000,309.147,92.306,30.879,371.492,7.431,53.645,1.736,8.156,319.653,NaN,1.739,19.112,49.698,61.238,0.000,62.838,8.413,13.209,0.927,0.983,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:16 PM,0.099173,1407.000000,309.147,91.813,30.875,371.492,7.431,53.510,1.732,8.132,320.519,NaN,1.739,19.091,49.698,61.226,0.000,62.467,8.413,13.209,0.924,0.963,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:16 PM,0.099242,1408.000000,309.350,92.115,30.877,371.901,7.431,53.199,1.768,8.162,320.762,NaN,1.754,19.112,49.698,61.206,0.000,62.056,8.413,13.321,0.924,0.947,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:16 PM,0.099320,1409.000000,309.554,92.217,30.887,373.126,7.431,52.753,1.731,8.138,317.713,NaN,1.747,19.108,49.698,61.178,0.000,61.606,8.413,13.265,0.925,0.941,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:17 PM,0.099379,1410.000000,309.215,92.041,30.945,374.352,7.431,51.980,1.768,8.199,319.861,NaN,1.747,19.108,49.698,61.140,0.000,61.203,8.413,13.265,0.925,0.927,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:17 PM,0.099449,1411.000000,309.350,91.862,30.945,373.126,7.431,51.796,1.766,8.181,319.930,NaN,1.777,19.125,49.698,61.100,0.000,60.754,8.413,13.497,0.926,0.920,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:17 PM,0.099520,1412.000000,309.757,92.424,30.947,372.718,7.431,52.075,1.747,8.199,320.000,NaN,1.736,19.130,49.698,61.049,0.000,60.294,8.413,13.182,0.923,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:17 PM,0.099591,1413.000000,309.757,92.485,30.953,372.718,7.431,51.576,1.726,8.138,321.073,NaN,1.759,19.108,49.698,60.990,0.000,59.823,8.413,13.358,0.923,0.897,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:18 PM,0.099664,1414.000000,310.232,92.049,30.943,371.492,7.431,51.175,1.697,8.113,321.385,NaN,1.746,19.125,49.698,60.923,0.000,59.348,8.413,13.261,0.921,0.860,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:18 PM,0.099728,1415.000000,309.757,92.510,30.945,372.718,7.431,50.468,1.705,8.218,318.856,NaN,1.746,19.112,49.698,60.849,0.000,58.901,8.413,13.261,0.922,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:18 PM,0.099801,1416.000000,309.011,92.441,30.943,372.309,7.431,50.022,1.726,8.119,317.228,NaN,1.733,19.112,49.698,60.772,0.000,58.416,8.413,13.164,0.922,0.846,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:18 PM,0.099867,1417.000000,309.893,91.956,30.951,372.309,7.431,49.727,1.719,8.181,321.108,NaN,1.724,19.112,49.698,60.681,0.000,57.979,8.413,13.090,0.920,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:19 PM,0.099938,1418.000000,309.418,92.306,30.947,372.718,7.432,49.449,1.751,8.212,318.544,NaN,1.651,19.108,49.698,60.592,0.000,57.522,8.413,12.541,0.919,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:19 PM,0.100005,1419.000000,308.943,91.952,30.945,371.901,7.431,49.372,1.717,8.175,317.782,NaN,1.721,19.125,49.698,60.491,0.000,57.094,8.413,13.068,0.917,0.808,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:19 PM,0.100082,1420.000000,309.554,92.200,30.949,371.084,7.431,48.652,1.702,8.095,320.173,NaN,1.702,19.117,49.698,60.388,0.000,56.651,8.413,12.929,0.918,0.799,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:19 PM,0.100145,1421.000000,309.825,91.960,30.943,384.157,7.431,48.251,1.719,8.156,318.441,NaN,1.717,19.117,49.698,60.272,0.000,56.265,8.413,13.044,0.915,0.783,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:20 PM,0.100215,1422.000000,310.504,92.477,31.013,380.888,7.432,48.214,1.695,8.101,316.501,NaN,1.600,19.078,49.698,60.161,0.000,55.871,8.413,12.155,0.913,0.773,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:20 PM,0.100284,1423.000000,309.350,91.662,31.011,384.565,7.431,48.047,1.674,8.095,317.332,NaN,1.625,19.112,49.698,60.038,0.000,55.510,8.413,12.342,0.913,0.757,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:20 PM,0.100353,1424.000000,309.350,92.302,31.020,382.931,7.432,47.932,1.685,8.138,317.782,NaN,1.704,19.134,49.698,59.914,0.000,55.165,8.413,12.944,0.909,0.745,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:20 PM,0.100425,1425.000000,309.554,92.204,31.020,382.522,7.431,47.875,1.685,8.150,318.683,NaN,1.709,19.117,49.698,59.783,0.000,54.836,8.413,12.981,0.911,0.745,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:21 PM,0.100492,1426.000000,310.368,92.534,31.020,382.522,7.432,47.245,1.674,8.101,316.604,NaN,1.681,19.112,49.698,59.643,0.000,54.559,8.569,12.766,0.906,0.736,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:21 PM,0.100569,1427.000000,309.011,92.518,31.018,382.931,7.431,47.045,1.674,8.070,317.159,NaN,1.702,19.117,49.698,59.510,0.000,54.291,8.569,12.923,0.906,0.723,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:21 PM,0.100637,1428.000000,310.164,92.045,31.018,382.114,7.431,46.661,1.655,8.076,316.570,NaN,1.702,19.121,49.698,59.364,0.000,54.065,8.569,12.923,0.902,0.721,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:21 PM,0.100706,1429.000000,309.622,91.842,31.022,382.522,7.431,47.450,1.694,8.138,315.738,NaN,1.702,19.112,49.698,59.220,0.000,53.864,8.569,12.923,0.901,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:22 PM,0.100769,1430.000000,309.961,91.830,31.088,383.748,7.431,46.374,1.653,8.095,314.803,NaN,1.702,19.130,49.698,59.066,0.000,53.721,8.569,12.923,0.900,0.708,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:22 PM,0.100841,1431.000000,310.164,92.066,31.082,383.748,7.432,46.023,1.648,8.169,316.154,NaN,1.587,19.108,49.698,58.933,0.000,53.593,8.569,12.055,0.898,0.699,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:22 PM,0.100913,1432.000000,308.807,91.654,31.090,384.157,7.430,46.064,1.625,8.125,313.694,NaN,1.598,19.108,49.698,58.782,0.000,53.500,8.569,12.137,0.896,0.698,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:22 PM,0.100978,1433.000000,309.622,92.314,31.084,382.114,7.431,45.675,1.635,8.162,314.526,NaN,1.577,19.125,49.698,58.625,0.000,53.448,8.569,11.975,0.896,0.697,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:23 PM,0.101046,1434.000000,308.875,91.809,31.080,382.931,7.431,45.998,1.650,8.132,314.075,NaN,1.580,19.125,49.698,58.479,0.000,53.429,8.569,12.001,0.891,0.695,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:23 PM,0.101117,1435.000000,309.011,91.862,31.084,382.931,7.432,45.667,1.596,8.107,311.997,NaN,1.587,19.121,49.698,58.326,0.000,53.448,8.569,12.050,0.891,0.686,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:23 PM,0.101190,1436.000000,310.504,92.494,31.090,382.931,7.431,45.602,1.598,8.076,313.279,NaN,1.659,19.130,49.698,58.173,0.000,53.505,8.569,12.601,0.890,0.692,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:23 PM,0.101262,1437.000000,309.893,91.842,31.086,382.931,7.431,46.252,1.588,8.150,314.560,NaN,1.621,19.138,49.698,58.015,0.000,53.598,8.569,12.309,0.885,0.694,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:24 PM,0.101326,1438.000000,310.097,91.948,31.082,382.114,7.431,45.933,1.585,8.132,311.997,NaN,1.645,19.108,49.698,57.863,0.000,53.719,8.569,12.494,0.884,0.696,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:24 PM,0.101395,1439.000000,308.672,92.212,31.086,383.748,7.431,46.182,1.578,8.064,312.378,NaN,1.643,19.117,49.698,57.720,0.000,53.884,8.569,12.476,0.885,0.696,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:24 PM,0.101465,1440.000000,309.825,92.347,31.076,382.114,7.431,45.626,1.625,8.119,312.205,NaN,1.549,19.104,49.698,57.569,0.000,54.078,8.569,11.767,0.879,0.700,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:24 PM,0.101533,1441.000000,308.468,92.233,31.086,381.297,7.432,46.043,1.559,8.119,312.482,NaN,1.585,19.117,49.698,57.423,0.000,54.304,8.569,12.039,0.878,0.698,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:25 PM,0.101602,1442.000000,309.622,91.944,31.082,382.931,7.431,46.096,1.536,8.175,312.828,NaN,1.589,19.130,49.698,57.281,0.000,54.562,8.569,12.067,0.878,0.698,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:25 PM,0.101672,1443.000000,309.079,92.025,31.088,382.522,7.432,46.244,1.519,8.162,312.066,NaN,1.538,19.104,49.698,57.141,0.000,54.853,8.569,11.682,0.874,0.713,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:25 PM,0.101748,1444.000000,309.215,92.029,31.078,382.522,7.430,46.015,1.549,8.187,310.161,NaN,1.596,19.112,49.698,57.001,0.000,55.183,8.569,12.122,0.871,0.710,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:25 PM,0.101818,1445.000000,309.215,92.058,31.084,380.888,7.432,46.117,1.546,8.162,309.052,NaN,1.596,19.134,49.698,56.862,0.000,55.533,8.569,12.122,0.871,0.729,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:26 PM,0.101951,1446.000000,310.029,91.858,31.156,384.565,7.431,46.513,1.502,8.113,310.542,NaN,1.576,19.117,49.698,56.730,0.000,56.268,8.569,11.966,0.867,0.737,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:26 PM,0.102020,1447.000000,309.961,91.907,31.154,383.339,7.431,47.446,1.507,8.113,307.840,NaN,1.514,19.117,49.698,56.489,0.000,56.671,8.716,11.495,0.865,0.747,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:26 PM,0.102088,1448.000000,309.689,92.192,31.165,381.705,7.431,48.112,1.501,8.125,308.498,NaN,1.576,19.099,49.698,56.375,0.000,57.091,8.716,11.968,0.863,0.758,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:27 PM,0.102160,1449.000000,308.197,91.968,31.140,382.931,7.431,47.928,1.491,8.169,309.468,NaN,1.475,19.125,49.698,56.265,0.000,57.537,8.716,11.202,0.860,0.778,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:27 PM,0.102228,1450.000000,309.418,92.001,31.150,382.931,7.431,48.186,1.479,8.144,307.736,NaN,1.543,19.104,49.698,56.157,0.000,57.978,8.716,11.717,0.861,0.784,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:27 PM,0.102298,1451.000000,309.622,92.379,31.150,382.114,7.430,48.096,1.499,8.144,307.562,NaN,1.526,19.104,49.698,56.060,0.000,58.436,8.716,11.586,0.859,0.805,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:27 PM,0.102368,1452.000000,309.350,91.699,31.146,381.297,7.431,48.582,1.474,8.224,307.666,NaN,1.563,19.121,49.698,55.967,0.000,58.900,8.716,11.871,0.858,0.806,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:28 PM,0.102442,1453.000000,307.179,91.801,31.171,382.522,7.431,48.636,1.460,8.162,306.281,NaN,1.549,19.121,49.698,55.880,0.000,59.390,8.716,11.762,0.855,0.811,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:28 PM,0.102506,1454.000000,309.825,92.054,31.214,382.931,7.431,49.458,1.465,8.156,307.458,NaN,1.441,19.104,49.698,55.796,0.000,59.832,8.716,10.946,0.855,0.834,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:28 PM,0.102584,1455.000000,309.486,91.809,31.214,381.705,7.431,49.494,1.462,8.119,307.181,NaN,1.534,19.117,49.698,55.727,0.000,60.327,8.716,11.654,0.855,0.857,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:28 PM,0.102646,1456.000000,308.943,92.041,31.214,381.705,7.430,50.124,1.474,8.113,308.359,NaN,1.534,19.104,49.698,55.657,0.000,60.751,8.716,11.654,0.852,0.869,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:29 PM,0.102714,1457.000000,309.486,91.838,31.221,383.748,7.431,50.611,1.439,8.150,306.003,NaN,1.467,19.112,49.698,55.603,0.000,61.200,8.716,11.143,0.850,0.885,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:29 PM,0.102783,1458.000000,309.689,92.392,31.218,382.522,7.431,50.697,1.444,8.156,306.454,NaN,1.535,19.130,49.698,55.552,0.000,61.638,8.716,11.656,0.849,0.900,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:29 PM,0.102859,1459.000000,308.740,92.363,31.218,382.522,7.431,51.187,1.455,8.193,307.077,NaN,1.532,19.104,49.698,55.509,0.000,62.080,8.716,11.639,0.850,0.911,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:29 PM,0.102924,1460.000000,308.197,92.212,31.216,381.297,7.432,50.987,1.449,8.218,305.553,NaN,1.532,19.099,49.698,55.472,0.000,62.475,8.716,11.639,0.850,0.922,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:30 PM,0.102991,1461.000000,309.622,92.009,31.216,383.748,7.431,51.596,1.449,8.082,304.341,NaN,1.425,19.099,49.698,55.445,0.000,62.854,8.716,10.825,0.848,0.929,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:30 PM,0.103062,1462.000000,309.011,92.086,31.223,384.565,7.430,52.209,1.492,8.144,305.865,NaN,1.520,19.134,49.698,55.426,0.000,63.224,8.716,11.543,0.846,0.949,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:30 PM,0.103130,1463.000000,308.943,92.070,31.225,383.748,7.431,52.729,1.482,8.138,306.038,NaN,1.529,19.108,49.698,55.414,0.000,63.564,8.716,11.615,0.849,0.963,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:30 PM,0.103202,1464.000000,309.689,91.952,31.231,382.114,7.430,52.757,1.440,8.125,304.410,NaN,1.515,19.104,49.698,55.410,0.000,63.886,8.716,11.510,0.849,0.973,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:31 PM,0.103275,1465.000000,310.368,92.017,31.218,383.339,7.431,52.913,1.442,8.113,305.172,NaN,1.435,19.134,49.698,55.414,0.000,64.181,8.716,10.899,0.846,0.989,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:31 PM,0.103339,1466.000000,308.468,91.777,31.227,382.522,7.431,53.097,1.480,8.107,304.306,NaN,1.435,19.108,49.698,55.426,0.000,64.428,8.716,10.899,0.848,0.998,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:31 PM,0.103408,1467.000000,309.215,91.931,31.212,381.705,7.431,53.461,1.445,8.138,305.692,NaN,1.529,19.112,49.698,55.446,0.000,64.655,8.716,11.611,0.847,1.007,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:31 PM,0.103485,1468.000000,307.858,91.838,31.293,381.705,7.431,53.780,1.444,8.193,304.895,NaN,1.506,19.117,49.698,55.473,0.000,64.860,8.716,11.438,0.850,1.016,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:32 PM,0.103551,1469.000000,309.282,92.306,31.303,382.931,7.431,53.722,1.457,8.162,305.553,NaN,1.506,19.117,49.698,55.511,0.000,65.017,8.854,11.438,0.848,1.028,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:32 PM,0.103617,1470.000000,308.468,92.111,31.283,381.297,7.431,53.849,1.454,8.156,305.484,NaN,1.446,19.104,49.698,55.554,0.000,65.138,8.854,10.979,0.847,1.024,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:32 PM,0.103695,1471.000000,308.468,92.233,31.291,382.931,7.430,53.739,1.437,8.132,305.622,NaN,1.413,19.121,49.698,55.603,0.000,65.234,8.854,10.729,0.849,1.033,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:33 PM,0.103833,1472.000000,308.672,91.944,31.278,382.522,7.432,54.074,1.452,8.236,306.592,NaN,1.494,19.121,49.698,55.666,0.000,65.302,8.854,11.347,0.852,1.036,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:33 PM,0.103895,1473.000000,308.740,91.927,31.293,382.114,7.430,54.687,1.439,8.230,305.899,NaN,1.494,19.130,49.698,55.804,0.000,65.284,8.854,11.347,0.850,1.043,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:04:33 PM,0.103964,1474.000000,309.418,92.318,31.276,382.114,7.431,54.953,1.464,8.138,306.662,NaN,1.443,19.121,49.698,55.880,0.000,65.229,8.854,10.962,0.852,1.045,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
