Date:,6/1/2021,Time:,1:42 PM,Operator:,
Date,Time,Runtime (hr),Iteration,Feed Volume (L),Flush Volume (L),Reject Conductivity (mS.cm),Permeate Conductivity (uS/cm),Feed pH,Reject Flow (L/min),Feed Flow (L/min),Reject Turbidity (NTU),Feed Pressure (psi),Reject Pressure (psi),Permeate Flow (L/min),Feed Temperature (C),Reject Valve Open (%),Feed Pump Power (%),Temperature Valve Open (%),Recirculation Pump Power (%),Total Permeate Produced (L),Water Flux (LMH),Approx. Feed Pump Power Consumption (kW),Approx. Recirc. Pump Power Consumption (kW),Brine Discharge Valve Position,Feed Flush Valve Position,Permeate Transfer Valve State,Acid Pump State,Anti-Scalant Pump State,Salt Pump State,SYSTEM POWER STATE
6/1/2021,1:48:41 PM,0.098871,1397.000000,285.332,92.196,29.453,312.664,7.377,48.141,1.987,8.064,320.311,NaN,1.985,19.565,49.689,66.096,0.000,56.711,9.166,15.074,0.965,0.769,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:41 PM,0.098935,1398.000000,284.178,91.544,29.442,311.846,7.378,47.421,1.956,8.052,322.459,NaN,1.926,19.578,49.689,66.128,0.000,56.967,9.166,14.625,0.968,0.770,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:41 PM,0.099008,1399.000000,285.400,92.221,29.450,315.115,7.377,48.178,1.962,8.070,321.177,NaN,1.881,19.570,49.689,66.148,0.000,57.272,9.166,14.284,0.967,0.779,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:41 PM,0.099076,1400.000000,285.128,91.992,29.463,314.298,7.378,48.288,1.956,8.052,321.836,NaN,1.923,19.583,49.689,66.162,0.000,57.597,9.166,14.607,0.968,0.789,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:42 PM,0.099144,1401.000000,284.721,92.005,29.517,313.072,7.378,48.411,1.996,8.156,322.702,NaN,1.876,19.552,49.689,66.166,0.000,57.954,9.166,14.246,0.970,0.806,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:42 PM,0.099213,1402.000000,284.993,91.744,29.515,314.706,7.377,48.877,2.003,8.089,322.702,NaN,1.981,19.583,49.689,66.163,0.000,58.333,9.166,15.042,0.970,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:42 PM,0.099283,1403.000000,286.010,92.098,29.523,313.889,7.378,49.118,1.976,8.162,323.672,NaN,1.901,19.544,49.689,66.150,0.000,58.738,9.166,14.440,0.970,0.820,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:42 PM,0.099358,1404.000000,284.314,92.392,29.515,313.481,7.378,49.404,1.991,8.064,320.485,NaN,1.960,19.565,49.689,66.129,0.000,59.183,9.166,14.884,0.969,0.830,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:43 PM,0.099421,1405.000000,285.400,91.935,29.521,312.664,7.378,49.441,1.969,8.009,322.321,NaN,1.929,19.574,49.689,66.098,0.000,59.603,9.340,14.649,0.968,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:43 PM,0.099490,1406.000000,284.518,91.903,29.525,313.889,7.378,49.809,1.962,8.058,322.078,NaN,1.955,19.574,49.689,66.061,0.000,60.062,9.340,14.849,0.970,0.844,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:43 PM,0.099562,1407.000000,284.653,92.188,29.533,313.072,7.378,50.484,1.940,8.082,322.425,NaN,1.944,19.557,49.689,66.015,0.000,60.535,9.340,14.762,0.970,0.863,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:43 PM,0.099632,1408.000000,285.400,92.098,29.602,313.889,7.377,50.198,1.961,8.076,322.667,NaN,1.898,19.565,49.689,65.959,0.000,61.025,9.340,14.412,0.968,0.884,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:44 PM,0.099699,1409.000000,284.721,91.997,29.591,313.889,7.377,50.414,1.942,8.119,321.351,NaN,1.949,19.544,49.689,65.895,0.000,61.485,9.340,14.802,0.968,0.891,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:44 PM,0.099769,1410.000000,285.400,91.821,29.591,314.706,7.377,50.345,1.959,8.138,324.538,NaN,1.861,19.565,49.689,65.827,0.000,61.975,9.340,14.138,0.969,0.906,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:44 PM,0.099841,1411.000000,284.585,92.200,29.585,323.694,7.377,51.171,1.967,8.107,321.697,NaN,1.947,19.570,49.689,65.748,0.000,62.466,9.340,14.790,0.968,0.928,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:44 PM,0.099908,1412.000000,284.382,92.062,29.593,323.694,7.379,51.285,1.947,8.052,319.618,NaN,1.910,19.557,49.689,65.662,0.000,62.945,9.340,14.507,0.966,0.944,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:45 PM,0.099977,1413.000000,285.332,92.127,29.597,325.328,7.382,52.058,1.959,8.082,323.568,NaN,1.934,19.552,49.689,65.569,0.000,63.419,9.340,14.692,0.965,0.958,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:45 PM,0.100053,1414.000000,285.128,92.269,29.602,322.877,7.383,52.414,1.972,8.113,318.891,NaN,1.930,19.574,49.689,65.470,0.000,63.912,9.340,14.657,0.965,0.973,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:45 PM,0.100120,1415.000000,285.196,92.253,29.585,323.694,7.385,53.072,1.942,8.107,323.083,NaN,1.930,19.531,49.689,65.357,0.000,64.364,9.340,14.657,0.963,0.988,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:45 PM,0.100185,1416.000000,284.314,92.143,29.587,323.694,7.384,53.076,1.982,8.058,322.529,NaN,1.955,19.591,49.689,65.245,0.000,64.791,9.340,14.848,0.962,1.008,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:46 PM,0.100258,1417.000000,285.400,92.058,29.587,323.285,7.385,53.134,1.964,8.132,322.286,NaN,1.918,19.565,49.689,65.130,0.000,65.233,9.340,14.571,0.960,1.024,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:46 PM,0.100325,1418.000000,284.925,91.862,29.606,324.102,7.385,53.771,1.915,8.156,318.787,NaN,1.836,19.552,49.689,65.000,0.000,65.623,9.340,13.948,0.958,1.043,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:46 PM,0.100400,1419.000000,285.400,92.115,29.595,321.651,7.385,54.025,1.927,8.064,321.870,NaN,1.956,19.570,49.689,64.874,0.000,66.022,9.340,14.856,0.959,1.048,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:46 PM,0.100467,1420.000000,284.789,92.269,29.593,324.102,7.385,54.205,1.907,8.101,318.544,NaN,1.896,19.544,49.689,64.733,0.000,66.383,9.340,14.396,0.955,1.067,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:47 PM,0.100537,1421.000000,284.585,92.306,29.583,322.877,7.385,54.528,1.892,8.076,320.450,NaN,1.896,19.565,49.689,64.591,0.000,66.709,9.340,14.396,0.955,1.084,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:47 PM,0.100602,1422.000000,285.535,92.164,29.591,325.737,7.385,55.129,1.900,8.082,318.614,NaN,1.819,19.552,49.689,64.448,0.000,67.000,9.340,13.815,0.952,1.089,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:47 PM,0.100679,1423.000000,284.993,92.274,29.589,322.468,7.385,55.370,1.888,8.107,321.039,NaN,1.931,19.544,49.689,64.305,0.000,67.285,9.340,14.665,0.951,1.108,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:47 PM,0.100741,1424.000000,284.043,91.834,29.591,323.694,7.385,55.640,1.902,8.132,319.896,NaN,1.931,19.552,49.689,64.144,0.000,67.510,9.340,14.665,0.949,1.112,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:48 PM,0.100811,1425.000000,285.264,92.094,29.585,325.328,7.384,55.955,1.892,8.162,318.059,NaN,1.876,19.548,49.689,63.998,0.000,67.719,9.340,14.250,0.945,1.124,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:48 PM,0.100880,1426.000000,284.450,91.976,29.602,321.243,7.385,56.245,1.905,8.082,318.267,NaN,1.864,19.557,49.689,63.837,0.000,67.888,9.506,14.157,0.946,1.133,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:48 PM,0.100954,1427.000000,285.128,91.772,29.604,322.468,7.384,56.912,1.900,8.113,316.951,NaN,1.865,19.557,49.689,63.678,0.000,68.026,9.506,14.164,0.943,1.132,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:48 PM,0.101019,1428.000000,284.721,92.274,29.604,325.328,7.385,56.654,1.877,8.125,318.995,NaN,1.886,19.557,49.689,63.510,0.000,68.118,9.506,14.324,0.941,1.137,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:49 PM,0.101093,1429.000000,285.535,91.862,29.662,323.285,7.384,56.278,1.846,8.119,317.332,NaN,1.857,19.570,49.689,63.354,0.000,68.179,9.506,14.103,0.937,1.148,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:49 PM,0.101156,1430.000000,286.010,92.102,29.660,322.877,7.384,56.511,1.843,8.089,317.644,NaN,1.835,19.552,49.689,63.182,0.000,68.198,9.506,13.937,0.937,1.147,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:49 PM,0.101227,1431.000000,284.993,92.428,29.660,324.102,7.384,56.597,1.823,8.138,316.293,NaN,1.839,19.561,49.689,63.024,0.000,68.181,9.506,13.965,0.935,1.148,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:49 PM,0.101295,1432.000000,285.332,92.045,29.674,323.285,7.385,56.376,1.815,8.125,316.085,NaN,1.817,19.548,49.689,62.858,0.000,68.126,9.506,13.801,0.933,1.145,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:50 PM,0.101367,1433.000000,284.721,92.436,29.664,322.877,7.385,56.609,1.828,8.107,316.293,NaN,1.816,19.561,49.689,62.695,0.000,68.031,9.506,13.795,0.931,1.145,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:50 PM,0.101435,1434.000000,284.993,91.548,29.664,323.694,7.384,56.180,1.798,8.156,317.436,NaN,1.838,19.548,49.689,62.529,0.000,67.903,9.506,13.962,0.930,1.152,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:50 PM,0.101512,1435.000000,285.807,92.094,29.660,324.102,7.385,56.597,1.838,8.125,314.699,NaN,1.711,19.561,49.689,62.369,0.000,67.726,9.506,12.996,0.927,1.146,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:50 PM,0.101582,1436.000000,284.789,92.327,29.668,323.285,7.385,56.303,1.804,8.144,314.145,NaN,1.798,19.535,49.689,62.200,0.000,67.519,9.506,13.652,0.924,1.143,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:51 PM,0.101644,1437.000000,284.925,92.164,29.672,323.694,7.385,56.282,1.791,8.101,313.798,NaN,1.798,19.548,49.689,62.040,0.000,67.298,9.506,13.652,0.922,1.139,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:51 PM,0.101713,1438.000000,285.875,92.392,29.653,323.285,7.384,56.507,1.811,8.089,312.482,NaN,1.713,19.565,49.689,61.895,0.000,67.028,9.506,13.006,0.921,1.123,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:51 PM,0.101782,1439.000000,284.585,92.461,29.674,322.060,7.385,56.499,1.778,8.064,313.140,NaN,1.775,19.565,49.689,61.741,0.000,66.731,9.506,13.482,0.917,1.124,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:51 PM,0.101852,1440.000000,284.653,92.579,29.649,323.694,7.384,56.090,1.762,8.058,315.045,NaN,1.809,19.565,49.689,61.594,0.000,66.401,9.506,13.740,0.917,1.102,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:52 PM,0.101929,1441.000000,284.721,92.098,29.664,324.102,7.385,56.229,1.747,8.021,312.586,NaN,1.693,19.570,49.689,61.448,0.000,66.016,9.506,12.855,0.913,1.104,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:52 PM,0.101997,1442.000000,284.450,91.707,29.660,323.694,7.384,56.119,1.768,8.125,310.091,NaN,1.693,19.548,49.689,61.296,0.000,65.643,9.506,12.855,0.912,1.088,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:52 PM,0.102066,1443.000000,284.314,91.911,29.655,324.919,7.385,55.697,1.727,8.045,310.715,NaN,1.694,19.578,49.689,61.164,0.000,65.248,9.506,12.869,0.908,1.055,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:52 PM,0.102132,1444.000000,284.110,91.785,29.658,325.328,7.385,55.117,1.779,8.095,309.710,NaN,1.694,19.552,49.689,61.036,0.000,64.818,9.506,12.869,0.909,1.059,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:53 PM,0.102198,1445.000000,284.110,91.715,29.670,322.060,7.384,54.454,1.742,8.064,310.091,NaN,1.664,19.557,49.689,60.909,0.000,64.391,9.506,12.636,0.907,1.056,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:53 PM,0.102269,1446.000000,285.196,92.579,29.660,324.511,7.385,54.700,1.759,8.150,311.304,NaN,1.750,19.578,49.689,60.793,0.000,63.938,9.506,13.292,0.904,1.041,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:53 PM,0.102337,1447.000000,284.246,91.830,29.666,323.285,7.384,53.955,1.727,8.113,310.334,NaN,1.750,19.570,49.689,60.680,0.000,63.474,9.506,13.289,0.904,1.020,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:53 PM,0.102408,1448.000000,284.789,92.388,29.662,322.468,7.385,53.469,1.712,8.101,309.191,NaN,1.723,19.548,49.689,60.573,0.000,62.990,9.670,13.084,0.901,1.001,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:54 PM,0.102477,1449.000000,284.178,92.123,29.664,323.694,7.384,53.461,1.721,8.101,308.290,NaN,1.731,19.535,49.689,60.471,0.000,62.512,9.670,13.147,0.901,0.987,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:54 PM,0.102546,1450.000000,285.332,92.054,29.660,324.511,7.385,52.917,1.699,8.064,308.706,NaN,1.724,19.544,49.689,60.378,0.000,62.024,9.670,13.094,0.898,0.961,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:54 PM,0.102622,1451.000000,284.993,91.862,29.732,323.285,7.384,52.365,1.690,8.101,308.567,NaN,1.639,19.531,49.689,60.291,0.000,61.512,9.670,12.445,0.896,0.954,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:54 PM,0.102686,1452.000000,285.400,92.656,29.726,323.285,7.385,51.796,1.709,8.125,309.295,NaN,1.727,19.552,49.689,60.208,0.000,61.054,9.670,13.117,0.897,0.935,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:55 PM,0.102755,1453.000000,284.518,92.343,29.728,323.285,7.384,51.559,1.690,8.058,307.597,NaN,1.696,19.574,49.689,60.141,0.000,60.576,9.670,12.883,0.894,0.909,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:55 PM,0.102824,1454.000000,285.332,91.976,29.724,313.889,7.385,51.163,1.677,8.039,308.636,NaN,1.714,19.561,49.689,60.077,0.000,60.109,9.670,13.017,0.895,0.904,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:55 PM,0.102901,1455.000000,284.382,91.866,29.720,314.298,7.385,51.114,1.717,8.058,307.493,NaN,1.631,19.544,49.689,60.022,0.000,59.628,9.670,12.386,0.892,0.878,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:55 PM,0.102963,1456.000000,284.178,92.294,29.722,313.889,7.384,50.831,1.710,8.039,305.899,NaN,1.678,19.535,49.689,59.973,0.000,59.203,9.670,12.742,0.894,0.878,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:56 PM,0.103035,1457.000000,285.332,91.968,29.730,313.481,7.384,50.439,1.672,8.095,306.800,NaN,1.695,19.539,49.689,59.935,0.000,58.761,9.670,12.871,0.892,0.861,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:56 PM,0.103103,1458.000000,284.925,92.261,29.732,313.889,7.385,50.112,1.692,8.132,308.532,NaN,1.708,19.552,49.689,59.904,0.000,58.375,9.670,12.974,0.892,0.845,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:56 PM,0.103172,1459.000000,284.450,91.923,29.730,314.706,7.384,49.895,1.668,8.082,307.770,NaN,1.680,19.552,49.689,59.883,0.000,57.986,9.670,12.758,0.892,0.840,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:56 PM,0.103240,1460.000000,284.518,91.891,29.722,324.102,7.385,49.785,1.721,8.076,307.666,NaN,1.717,19.557,49.689,59.870,0.000,57.633,9.670,13.042,0.890,0.821,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:57 PM,0.103310,1461.000000,285.128,92.131,29.728,322.877,7.385,49.417,1.682,8.101,305.969,NaN,1.661,19.544,49.689,59.865,0.000,57.301,9.670,12.614,0.890,0.815,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:57 PM,0.103379,1462.000000,285.196,92.070,29.730,322.877,7.384,48.615,1.702,8.076,306.384,NaN,1.616,19.548,49.689,59.869,0.000,56.998,9.670,12.273,0.891,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:57 PM,0.103451,1463.000000,284.314,91.842,29.790,323.694,7.385,48.660,1.682,8.076,304.895,NaN,1.613,19.552,49.689,59.881,0.000,56.724,9.670,12.253,0.889,0.789,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:57 PM,0.103518,1464.000000,284.925,91.797,29.792,322.877,7.384,48.497,1.652,8.101,305.726,NaN,1.700,19.565,49.689,59.903,0.000,56.487,9.670,12.912,0.891,0.782,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:58 PM,0.103593,1465.000000,284.993,91.923,29.802,323.694,7.385,48.051,1.679,8.058,305.830,NaN,1.707,19.574,49.689,59.932,0.000,56.272,9.670,12.961,0.890,0.781,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:58 PM,0.103657,1466.000000,284.382,91.911,29.802,324.102,7.384,48.386,1.677,8.039,306.038,NaN,1.686,19.561,49.689,59.972,0.000,56.111,9.670,12.806,0.890,0.768,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:58 PM,0.103733,1467.000000,284.653,92.457,29.800,323.694,7.385,47.981,1.719,8.045,306.281,NaN,1.681,19.574,49.689,60.016,0.000,55.968,9.670,12.769,0.891,0.766,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:58 PM,0.103797,1468.000000,285.060,92.151,29.796,324.919,7.385,48.030,1.719,8.052,307.943,NaN,1.681,19.544,49.689,60.075,0.000,55.878,9.670,12.769,0.891,0.763,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:59 PM,0.103866,1469.000000,285.400,92.082,29.792,323.694,7.385,47.540,1.670,8.027,308.082,NaN,1.605,19.548,49.689,60.134,0.000,55.820,9.670,12.186,0.893,0.753,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:59 PM,0.103937,1470.000000,284.789,92.217,29.800,322.877,7.384,46.730,1.684,8.082,304.999,NaN,1.601,19.544,49.689,60.205,0.000,55.799,9.822,12.156,0.892,0.756,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:59 PM,0.104008,1471.000000,284.653,92.041,29.792,324.102,7.384,46.869,1.665,8.101,308.082,NaN,1.708,19.552,49.689,60.284,0.000,55.817,9.822,12.969,0.894,0.752,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:48:59 PM,0.104080,1472.000000,285.400,92.131,29.798,323.285,7.385,47.123,1.665,8.101,305.172,NaN,1.688,19.570,49.689,60.372,0.000,55.875,9.822,12.817,0.896,0.745,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:00 PM,0.104143,1473.000000,284.789,91.915,29.796,323.694,7.384,47.303,1.736,8.089,305.588,NaN,1.695,19.565,49.689,60.467,0.000,55.964,9.822,12.870,0.896,0.754,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:00 PM,0.104212,1474.000000,284.585,92.233,29.792,323.694,7.385,47.319,1.692,8.187,307.736,NaN,1.635,19.548,49.689,60.561,0.000,56.094,9.822,12.417,0.899,0.759,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:00 PM,0.104288,1475.000000,284.789,91.972,29.792,324.511,7.385,47.082,1.697,8.101,306.315,NaN,1.735,19.583,49.689,60.668,0.000,56.264,9.822,13.181,0.899,0.753,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:00 PM,0.104353,1476.000000,285.942,92.041,29.794,313.481,7.384,47.209,1.692,8.070,308.394,NaN,1.735,19.548,49.689,60.784,0.000,56.468,9.822,13.181,0.901,0.758,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:01 PM,0.104420,1477.000000,284.314,92.375,29.858,313.072,7.384,47.458,1.684,8.009,308.117,NaN,1.701,19.539,49.689,60.904,0.000,56.699,9.822,12.922,0.902,0.762,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:01 PM,0.104492,1478.000000,285.060,92.363,29.854,313.889,7.385,47.115,1.712,8.144,309.572,NaN,1.648,19.565,49.689,61.026,0.000,56.969,9.822,12.519,0.903,0.776,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:01 PM,0.104561,1479.000000,284.043,92.033,29.854,324.102,7.385,47.724,1.700,8.138,309.780,NaN,1.735,19.535,49.689,61.157,0.000,57.268,9.822,13.178,0.906,0.780,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:01 PM,0.104629,1480.000000,283.432,91.781,29.858,323.694,7.385,47.687,1.702,8.132,307.770,NaN,1.718,19.557,49.689,61.293,0.000,57.596,9.822,13.049,0.908,0.792,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:02 PM,0.104701,1481.000000,284.450,92.127,29.862,323.694,7.384,47.777,1.759,8.064,310.992,NaN,1.651,19.574,49.689,61.433,0.000,57.963,9.822,12.541,0.911,0.799,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:02 PM,0.104768,1482.000000,283.907,91.944,29.860,323.285,7.384,48.051,1.722,8.070,309.780,NaN,1.759,19.544,49.689,61.582,0.000,58.335,9.822,13.358,0.912,0.802,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:02 PM,0.104840,1483.000000,284.178,92.318,29.856,324.102,7.385,48.820,1.717,8.119,309.364,NaN,1.657,19.548,49.689,61.727,0.000,58.738,9.822,12.587,0.913,0.819,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:02 PM,0.104907,1484.000000,283.907,92.029,29.933,323.285,7.385,49.854,1.724,8.113,309.225,NaN,1.775,19.552,49.689,61.879,0.000,59.160,9.822,13.482,0.914,0.831,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:03 PM,0.104977,1485.000000,283.839,91.911,29.925,324.102,7.385,49.756,1.742,8.070,311.789,NaN,1.686,19.548,49.689,62.034,0.000,59.601,9.822,12.805,0.918,0.842,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:03 PM,0.105046,1486.000000,284.450,91.752,29.920,323.285,7.385,49.396,1.752,8.052,311.720,NaN,1.779,19.548,49.689,62.192,0.000,60.060,9.822,13.515,0.919,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:03 PM,0.105122,1487.000000,283.771,91.740,29.925,325.328,7.385,49.850,1.759,8.076,311.824,NaN,1.715,19.561,49.689,62.353,0.000,60.551,9.822,13.027,0.922,0.858,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:03 PM,0.105185,1488.000000,284.993,92.388,29.937,323.285,7.384,50.517,1.826,8.156,313.071,NaN,1.753,19.557,49.689,62.523,0.000,61.002,9.822,13.314,0.923,0.879,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
6/1/2021,1:49:04 PM,0.105255,1489.000000,284.110,92.184,29.920,322.877,7.385,50.811,1.732,8.089,310.126,NaN,1.820,19.583,49.689,62.677,0.000,61.487,9.822,13.822,0.925,0.894,RECIRCULATE,FROM FEED,CLOSED,OFF,OFF,OFF,Full Power
